bitrix_id;company_id;omni_id
13983;be889e52-f69a-48a3-9fb8-6c1ac07be84d;1485703
13981;ddac3b9a-2db6-460a-bfb2-02bf127375f2;
13979;98892936-122f-40d2-9726-28588886eadd;
13977;c33401a2-ac2a-4a57-8746-00c2df765852;1264126
13975;5e6b9c7a-581a-4e5c-bb02-85b2840ab34d;1482238
13973;3b9cc41d-7657-40c4-a0b7-93833b0fb13f;1208863
13971;ae339cfd-6e56-4523-91bd-e1e2595c1290;1754114
13969;32c5bce5-f8fe-4e68-9bd7-9a349fd86854;1728950
13967;cc9520e4-d8e3-4858-9685-542ec8d55844;
13965;45f2b061-1277-49c9-98bc-8aed183427e2;1181015
13963;f0e964ff-53c0-4948-af20-ffc9c7da19a6;1571466
13959;57c9723b-71cf-4a89-9494-6ff3ad870768;
13957;2f498200-4ab3-4a7e-9188-678c127af1b1;
13955;59bb8137-da40-449a-ad9e-5288731cf407;
13953;5346cb13-5ec4-44f4-b631-eeaa2819300f;
13951;264b4db6-3113-4682-bec7-5938d0e4b8f3;1895446
13949;5b19838f-0c79-45dc-99a6-e21315125d61;1148808
13947;e7231214-fdd5-4f2c-9ae1-15a23a687474;
13945;3477b046-7cb4-4e43-8519-c46a1a3a2354;1244907
13943;ccd49528-48ae-4a0c-a3ed-92aae49b0eb9;1631373
13941;aa31908d-3770-4d14-87bf-d62d9d428a76;
13937;08a29a39-e58e-4450-b72e-bfffbfb055b3;1182855
13935;054d54d8-83cb-44ad-9f41-ae229cd9e8d7;1180965
13933;0d70ace3-7d23-42d1-94c2-5dbc395e3640;1659368
13931;1edcec18-0af6-4e1a-8d61-e34cf5f3071c;1663067
13927;a766c148-21c6-4c6d-9a30-a98504d3f148;1358958
13925;df6cdfec-5f3f-49e5-9ba3-ca488fbb4d89;1356674
13923;6e6e502a-170a-4959-b618-e845ffd3b375;
13921;a434199e-cafb-4bc4-b357-5f328a07d6dc;
13919;bbcd827e-a2fe-465f-aeec-1d6e20c5d488;1298269
13915;d4eeda4f-416c-4461-a3d4-ee2e64ac57c4;
13913;82b3b05a-dfd7-4588-ab10-433bb560d82c;
13911;3934a4d4-7795-415e-afcd-bd1ae43ea0bc;1205129
13909;d0489214-2a2f-4a79-b93a-6a5af82ceeec;1787587
13907;0232ba60-8c50-48b9-bc7d-7cbbfd0eddd9;1646769
13905;765218ef-5633-428c-b585-dccc0f6fcd34;1713628
13903;4bba985f-6922-4c23-93bb-0124f2e343ff;
13899;cb524a23-2a06-45ae-8eff-bb2859f6cfce;
13897;afffce36-51e4-479f-b1fb-f7442e98b52e;1463859
13895;a1c835a6-f663-46b4-ab81-689c011de60c;1205237
13893;e6d9fafb-d395-4fec-9867-7f129274a97a;1518883
13891;d866809a-bfc0-48f2-bac9-c069e7a1f36c;1223708
13885;aa132030-074c-4a7e-81cf-411f283d64e3;
13881;dd71aaa6-55ac-478e-8fcc-57e12aca1f6d;1191289
13879;4789f386-d8a4-40dd-b113-3f1b3e6c519b;1201904
13877;87fa9382-9449-402d-af61-3a460cb9413f;
13875;30d9da83-bce7-4f96-911f-82a7735007da;1620036
13873;c59e44fd-e859-4b3c-89a3-8900bfc6cbd0;1475650
13871;503841a5-d270-4b93-aec1-6efcb2d69fce;
13869;01086eb8-dabd-4da6-85e6-62e8438eb418;1759464
13867;5c6add98-51b0-44a4-92cb-e9000581dddd;1206678
13865;50cc2865-5865-451e-b63d-56e1aec17b41;
13859;08fc352b-a595-415e-80a7-1da9f7ac3f9d;
13857;08cf83fc-61c1-4dc1-b6ed-5752f2bbd133;1794995
13855;427715a4-ee71-4235-8caa-690938d9fd8a;1261020
13853;4c6c0123-1a4f-471f-9f2c-a27bf3671abe;1750684
13849;255cf6b3-56f8-40a3-9830-6d467f17567c;1166428
13847;a4bc9782-9e24-444b-b51f-12915a36732d;
13845;ba47f6a6-3556-4c68-a1fb-612b99b4f93c;
13843;339d2b59-bd3e-473a-8844-374910904631;1698996
13841;eec33171-b965-4ca2-a0b9-0c6a93b4030f;1747704
13839;696cb04c-39d2-47b8-a897-dd6ba4d92625;1612287
13837;5e11b087-2d7b-4064-87ab-ded259987323;1249772
13835;9cd5f33f-c312-482c-b37a-468e927404a9;
13833;ccb59c60-bac2-4f1a-9d4a-e12dcf215012;
13829;15ddfb7d-fc45-4840-8e15-a1148ee02fa9;1212714
13827;af12df38-0a19-4ca8-9e40-64a2948702c9;
13825;ae934f09-5556-4268-95b5-12eddf52e8d6;1182818
13823;12bc2ad2-1464-4eb1-b9cb-8070193e5573;
13821;418bb9be-f7e1-449c-8f7f-d412464e3e70;1717500
13819;bc6fb441-c19d-46c6-ab51-a71dbc087da3;1189994
13817;c5f6218b-ba68-4c81-a512-b2089b9f6b5d;1226503
13815;3e779cdf-d8c2-4f62-9229-4b0cf56ff602;
13813;26f680e6-f1b3-4a28-8423-32851d2af286;
13811;a0dc5558-e7ee-4ad0-a550-da00014919c1;1685978
13809;f2a4d5b4-28fe-487c-9b7c-f05c2f42f541;
13807;6becbeef-5ed0-4e55-b24a-c26d320eae64;
13805;44969c7e-d646-4353-a20f-8c427f50f888;1190758
13797;8f5eb751-8f2b-4611-8040-ecc68e1fe7ca;1180750
13795;4c0af6b2-a762-4fea-a444-c7c9fafbe446;1181239
13793;7742ff67-7877-4372-a7c7-0a26ce59f760;1491995
13791;91e9883c-750e-4eb1-bed6-c20bec16756b;1255709
13789;3f4ef3b5-28bb-4cac-b4fd-dfa4fc9fea77;
13787;2eba5388-23e7-4e20-b6f6-826741c7b469;
13785;5103d0fc-64ac-4fa1-9405-9580992883cb;1824328
13781;6f430e55-389d-4193-9f01-5446e680fc91;1549303
13779;b8d0eca8-e062-41b5-a076-99ce288e5b46;
13777;13b33959-b667-4a04-a18f-15b7fd901ae9;
13775;8063167c-a15f-418f-ba70-04eba1aa8b29;1211408
13773;d4cd41e8-e306-462a-8c2b-8e25d63b62de;1586396
13771;d3a85d83-a7cc-423e-821f-e245187bcd23;1170270
13769;997b84cb-7f28-4ba4-ad25-d405540b3be5;1267361
13767;64ad5d06-ee4d-42a7-adc3-a021ccd270cb;1332126
13765;0cf8cfc5-0990-4bf3-b074-59ac03620743;
13763;e0021d9c-706a-43a6-8317-27f1de9a852d;
13761;a447754a-946e-46b3-b18a-fd9323856386;1211431
13759;bd61d589-8e46-4e1e-82d1-93fb7b94bd1e;
13757;ef65d8e3-2f68-40ba-8625-58059300c54d;
13755;61ba7f1b-d05e-4f05-8d31-7c9a2955130c;
13753;682abc0a-4bad-4674-b3f2-05df47983a4f;1208010
13751;4738596b-e1cd-4a2e-a55d-f07547901969;
13749;54aae754-1c12-4373-9b55-14f9ae3ad37e;1228826
13747;426660ca-dd07-47cb-b598-8f8fffecbc2a;1586386
13745;146281fe-83e1-47fa-9598-b40ab5487317;1202653
13743;8d31f8ea-7abe-4a14-916f-a34f0ed24163;1180194
13741;7f468d48-9c56-4263-80ca-997cc405ae10;1168576
13739;04480145-d3cb-4bf4-8d95-b210718ebb0a;1181048
13737;eba5634d-08b5-43c0-b110-f23c7849be31;1244875
13733;aa9fe9e0-49d1-4beb-8a8d-d10547a0dd27;
13731;0022f5d7-b515-4630-8bf0-ec2de2b00f5a;1208702
13729;0e3a8a6e-70ed-4990-98dc-1a5685da359a;1864216
13727;2f7f0838-e0b4-4e2f-adf8-98c27c1133a5;1193985
13725;620145f8-7fe1-4dcf-8db4-fd99c4a0c780;1180995
13723;d5fbe131-3d11-4d6f-b128-434f9a9096d6;1857164
13721;701335a5-268e-46c6-967a-59b4e92ef045;
13719;86c0560b-0100-4e56-a1bb-1b2b98d83f92;1513625
13717;e18b00a1-598f-4310-bf93-b2e34172ff5a;1263809
13715;a88bcbbd-c236-4459-8d20-28d9fd326535;1223999
13713;a3a7b673-bf72-4488-aab2-c0a25b8ff7ea;
13711;599b6835-8bf0-4b9a-be49-2edf56cc7e14;1166390
13709;55c52d75-4a40-4416-b5bd-a7409fefab4b;1200893
13707;97f6375f-14b4-4e86-873b-d05de364d17e;
13705;3245cab3-deb0-4a7c-b2d4-2c208ae3a61b;
13703;5234adaf-2325-4fe0-b8f3-59f134ef50e3;1205410
13701;903a9b81-4d3a-476d-9cf1-1329bb65c381;
13699;aa855543-7551-4267-a0e9-9f42f5fcd09e;1176386
13695;fe1294e1-741d-4733-8c0b-4c62a5cb03a7;1193505
13693;dd7864c3-3fc9-42a6-91a3-aedf99854424;1190755
13691;f0a490ee-7142-46ce-94da-a1da8a7e7583;
13689;7c3a8358-c750-4323-8878-d914444abeff;1169786
13687;a0721412-3fa0-40a6-bf2f-670611b8eac4;
13685;3b955440-dfba-43d4-9b2a-2ce79292e8ef;1170854
13683;6bd7f0ca-d364-4dd5-81b3-632978536512;1250602
13681;ee53bec0-92da-40f8-82ce-253113cef1d7;
13679;d32935fb-d1f3-4473-902f-1e50b6b76d6c;1804953
13673;065334b0-5c3d-426c-99eb-1b5ab62b04ec;1511505
13671;1a1235da-7a7e-44ec-ab90-e555e4659ee3;
13669;afe6aab7-2561-4864-a1f7-eff4930d786c;1176502
13667;fb5c0c54-eb29-4a1a-92fa-13a45a76e091;1698960
13663;71598380-2a85-425a-aed7-98e2fe663296;1186425
13661;151345d9-742d-4fc7-a4c4-4c24648f239d;
13659;e602223f-1133-4434-abc5-ebeb2c66c873;1217683
13657;63d2ed4d-8b41-4587-95b5-d2e9626fdc3e;1205215
13653;239e7baa-cc17-43eb-9054-3cb9ba99de4c;
13651;dc87ef1e-20e4-45eb-be64-589ceb1bcbd8;
13649;8a43033e-1637-4cbd-94af-facf6dc2f0e8;1168609
13647;6f6db016-5d3d-4310-8b54-344704ee28dc;1450029
13645;4829dceb-a1eb-424d-8ac2-0aef3764bbd4;1563007
13643;0adf374f-ce52-430c-80e7-58f3579852ca;
13641;ff9b19c6-1c85-411b-9f07-c392caf25578;1182867
13639;fdc301b5-97b4-41d5-a6af-b430b12fad3f;1549295
13637;51e28aef-de62-4a55-a615-07f062fe3c19;
13635;44ecfb2d-15d5-47a8-b950-9ee42fa3a949;1900570
13633;6aa17f16-082c-4a85-8ea6-d05d881f89ee;
13631;b51553ae-6327-41cd-8e8a-724aa23c1fd5;1566455
13627;908806a7-14e1-4804-9b75-fc16ccaf5fa2;1563022
13623;850376c1-4760-4db8-93ac-84de12513e8e;
13621;2f329526-f6cb-4bba-8b0d-9fe1c5cce7ad;1770189
13617;3f706d5b-5b03-4dd0-9b75-dbebe5cb9307;1211337
13615;67d90bc1-102a-4548-870f-6c1e01e982ea;1975304
13613;79adc922-d975-4f84-a8ea-abc4d84f4f66;1297921
13611;4c189d05-ceb8-455f-ba82-8b2e2cb3a2f9;1205298
13609;45d5deb8-eb9d-43f5-8ee0-f7fc71fcf236;
13607;fe667ab6-8999-47ba-8f6f-79c718426b5c;1364915
13605;cf963fec-2480-4dba-827a-babcea075fc0;1213302
13603;d5c1c0ed-0371-4366-99aa-c96c7317f524;1216791
13601;a998b9e6-ecc4-4815-bf8e-e95e272853c2;1180975
13599;45d127fb-823b-4b99-972b-49c82b2758dd;1170986
13597;7a01dac5-2de4-4bd6-ba14-4fd71580099f;
13595;325ad36e-21f2-4694-8a5d-ea8e78768e11;1167136
13591;81d57018-676e-4803-9651-86ad3a22b008;1963615
13589;c7197559-3590-4f59-9ebf-191573294d01;
13587;7053bf0b-67df-47c0-b030-fb9cc5114510;1499164
13585;915fdc6f-0cfd-4cef-99f1-c5b87ee31a56;
13581;44e96fca-fc92-4793-8f01-6e06340897ac;1199845
13579;fc4a4f82-d03b-4022-9311-0622e7f330cc;1204879
13577;f2a4d5b4-28fe-487c-9b7c-f05c2f42f541;
13575;ebbad113-0c47-4c89-ba78-fe6283220449;1190027
13573;a876935b-239c-4b07-bad4-c051f5df3217;1189806
13571;de22f7d4-45af-4cc4-a3f6-58fd3036e3b1;1507248
13569;4e854432-7011-470e-b871-47a66b77fd32;
13567;e172f48a-08b5-48c0-ae9b-37f98cf6d2bd;1217850
13563;19b4b437-074c-469d-9c09-afe76dd4e8b2;1237901
13561;61beb365-7ff9-4fb0-82e2-784273d165e3;
13559;bdc88bf8-71e3-4f9f-8123-9f62fb583bdd;
13557;a9486277-7830-4dee-a776-2b3edb20cc80;1227806
13555;d7ada716-0d5e-45ee-9805-cbb5c7330c47;1182223
13553;77b3e5fb-a82d-499f-a433-67ea606d69bd;1169484
13549;adefa23b-0948-42ea-8960-f87d6031e82c;1515680
13547;1bd89ac9-3e4e-40a1-b3e6-756b0c85bf95;1205277
13543;8ad10c27-d4a7-4e5c-843c-de18cf0b4921;1576682
13541;b2958c9c-bb75-463d-af96-ba11229ce9a8;1214755
13539;37a3f860-e7b0-4c2c-9eb2-b5007cad2c28;1249799
13537;d4182580-48f0-4a0e-af25-6dfb8f203144;1170260
13535;de0cea53-3cad-404d-a334-e5b3fbbd5af5;1561206
13533;4f38bf52-6c5d-4aa0-973f-a5e42a32885f;1702044
13531;7d62fe7b-c425-44f3-974e-271d013e1a33;1213031
13529;2c1a8c82-8ecb-4741-98e2-72a09f24fbae;1759759
13527;120df75c-0c4f-4d46-a338-6c78030dcebe;
13525;ee278e32-eab2-4af1-95a8-aef56406bf20;
13521;6fadac10-fad3-4060-93d6-240b82cd3bfd;
13519;debdd6e7-9210-46ed-af33-f08f270d416e;1212716
13517;1cb0baaf-f606-491d-a5f1-1199b3b24994;1229098
13515;c2437c33-ef15-400a-93d8-19ca9245e4c2;1206665
13513;7d18c1f9-f020-4def-8ae7-4e5c3eea3d38;1767961
13511;2b5a4307-6e02-473d-af53-9c3527eb8add;
13509;db9a53fd-a923-4846-b11c-b1e8727c8312;
13507;22ea57e9-7807-4c98-ac09-87e1b698bbb5;
13505;faba7994-2f0a-4875-a39f-e8bf0b8ea56f;1766574
13503;a31b92d6-5b3f-4c1d-8879-2bdc5aa7070c;
13501;8164f80b-4eb3-4c4c-b730-a7e97c76af7a;
13499;025eff64-7dd6-488d-9a91-74e50fcaf44d;
13497;00ac78a0-37f9-410e-9425-73a746f74270;
13495;b331994d-f355-4b26-9ce1-83ccba1b0cda;1767920
13493;7eaef669-d448-4458-a7d5-636962b309a7;
13491;aeb36e69-d394-4a09-a37d-6dcefa2e6127;
13487;fa20001a-17c0-4981-aee1-d42ffe44c8b5;1186420
13483;b6ae3aba-8934-45a3-b69c-480f2e53b059;1494113
13481;50647a6d-2120-462e-a275-c8f6093daac7;1148356
13479;60c0454b-f48b-4a8a-b60e-67525c402b42;1167190
13477;fcc44cf8-fb7e-45f6-b186-f0e88073e376;1250614
13475;bc39a082-14a7-46b7-8370-babd9da1a0af;
13473;0e0d1a15-aa49-4934-a12b-c8ed342458c4;
13471;f7ed57d2-5c96-4db1-8dba-39bc4d7fa74d;
13467;06657c52-d770-4320-9f5d-e3163468f880;
13465;a6739ba8-6d21-4a91-9816-2e823573e24a;
13463;c800f7d1-9d75-484e-8c4d-e36f5ec0c3ad;
13461;eac98382-8937-4980-a37a-cc8d3a14a7cc;
13457;e26e0901-81dd-4f88-8f88-aaac7f767a41;1209014
13453;ceba3ad3-a249-4cd6-961f-ba2c86a5dfff;1475768
13451;26a4177d-8747-42f2-86a2-4268a162c83b;1179476
13447;cca5915f-20a8-4496-ae70-c4617dd3b241;
13443;bfb26d6b-a14c-424c-9718-213d8af39780;
13441;823d05d8-b91b-4d4c-ad63-ed4b8e0075cf;
13437;30c90ec8-9529-442f-ad18-a2de6ced4b30;
13435;4fa7ec92-9546-44a7-ae9c-8f76d0605263;
13433;1ce39a4d-8cf5-4bd0-8d99-0f1fdd28aad5;
13429;23ad30ea-84e0-402a-afd9-31329f00b4cd;
13427;08299cb5-9def-4f43-b6e5-7c90d8bec293;1785370
13425;d4632fd7-c17d-4cf4-8ab3-19890ceb31b0;
13423;e290e6d9-14b6-4faa-9ceb-09c4fb55741f;1813553
13421;48e654c5-3157-4912-aeb6-357d12e01c6d;1807238
13419;fc468595-ac82-49c6-a4fc-2f5a0c42c8f5;1390004
13417;f2a4d5b4-28fe-487c-9b7c-f05c2f42f541;
13415;d1b2f871-f4f5-4196-9642-e31d0be1f3c0;2011690
13413;bf45e877-4d93-4c4d-b634-7b75fa0878f4;
13411;26c8dac4-3ffa-4141-8e2f-9c2f2fa32cd6;1501300
13407;81b693b2-23b4-4516-818f-0835dd20d20c;
13405;530e16df-f93a-4ece-9764-48d52ce49855;1502163
13403;0bf5c1df-5239-4749-9d51-bfe507e9a04c;
13401;68a818c0-86f5-4c1a-92ab-8ef9a85634e8;1376063
13397;91bd5d37-9b7e-434f-b8d7-da5303c3b414;1552373
13395;86db0c82-9045-409b-ba8a-1157feeb5eef;1380504
13393;2ed6310f-de28-4ecc-9c2a-6f0d05c5d0e9;1379791
13391;8cb911f3-ee9f-4a24-bd4a-4fbe0a2c8620;1654668
13383;3e37c2d7-7cc5-4e52-9af1-50df377cca5f;1208853
13381;0253b556-7670-402d-896c-e5ee297d46c9;1502455
13379;a5e30500-8109-49e7-85e1-f512a7dd1bfe;
13377;883dc282-5373-4ad9-a522-6bd2680bebaa;1205890
13375;2c547c69-3356-4a0f-abba-ab3d672e204a;1183159
13373;2cc60a49-20b9-44bb-8976-9c2dc35066fe;
13371;d04c9640-b6c8-4dc1-a2fa-4e1ae91c7b26;2011321
13369;c9e5d8eb-95b6-485b-af33-fead34de867b;1147653
13367;53d5d7d7-73c1-4c7e-8774-7ea8704a8cf3;
13365;e0319345-122d-44aa-b37e-4c6fe9935725;1376087
13363;17c2708d-ed5e-4620-a9d9-e1fa7a98fd3a;
13361;c5ee1056-f36a-4ee5-bd6d-a4483aa14e51;1375591
13359;1593360e-c06f-48a2-b1ab-624bee318dae;
13357;84d16673-6e05-4849-a499-488bbf978979;1418455
13355;20b16cf5-e522-4c67-a73d-7c762948057c;
13353;b56e1c3a-5f74-4148-a843-ceeba4f3eabd;1930623
13351;87744872-2fb6-43df-9f65-84afd02f45f6;1375439
13349;8914ab0a-a193-4888-839a-2b071cdeb194;
13345;b9f6a90a-fbab-446e-9230-0c4820a1b9db;1742180
13343;a6606908-d825-4eb2-b87a-b3045d11b971;
13341;b14d5d7d-8ff4-47d3-93d8-57e1ef8b17a7;1257830
13339;767bfff0-8187-4c74-9e4f-7f5e3a919d31;1374260
13337;d9ece23a-d9ab-4d3a-99e2-371b616426ac;1369811
13335;1069630f-2c0d-45f7-96f9-b647798094e2;
13333;46cd45d7-5563-4657-a606-e4cb90b3c303;1386328
13331;75b4143e-b797-470e-af71-a00e6821903b;
13329;f8d73c68-90d3-4636-962b-82af8ccd6b36;1450190
13327;5350515f-be05-4a51-9fce-8c6793ef58c3;1294128
13323;78662044-1df4-4020-9acd-c37c40913b51;
13321;ab78a312-dbdf-48e8-92b8-0dc9f1800e25;
13319;ce189046-3e52-4355-b390-40fafb9270ff;
13317;f93ccb2b-f485-454f-b793-2d0918d1598c;
13313;6d5c79d2-4783-4192-8298-91f6917af37a;
13311;b4b566c1-04a4-4c8a-8ad0-c2ae3d55b9dc;1458752
13309;f75d121a-c4df-4ab2-b30c-7d78c298cd16;
13307;7beb9d06-a99d-48ea-a4f4-7dac336306bd;
13305;3e074b22-bb99-4d55-a902-8b019fb11537;1432323
13303;2844d621-6adc-438e-8e5f-22be85d5d0f0;1596502
13301;49d7f827-132f-45b1-858b-8b6bb1386735;1244885
13299;f1c4abe7-289f-4dc0-b2e4-5cf95aaa07e6;1700547
13297;f396385c-9513-42b1-b16e-cefc8bd2a087;
13295;0a66a75a-93ce-4947-a05b-aa3b2dc9935f;
13293;d14c2677-a431-47ec-80ac-8870518d78f0;1328745
13291;0ed7c216-4dee-4649-a431-591baba78cea;1364114
13289;30ff2abc-30ac-44eb-be42-21c755b7660a;
13287;fd89efa5-4e4a-4ff2-b3e5-f1120bf10863;1364089
13285;b6fa674b-474e-414f-998c-0a29c7fb5dc4;
13275;7a66d32d-46b7-48a2-9b01-75a6fbaae3fc;1437214
13273;071cd401-9e93-4c36-895f-f8c098b6790e;1146731
13271;b455db59-1007-4f4a-81e6-33e3580608a5;
13269;e08990ee-95d2-4059-bb10-d2d5a60e0165;
13267;b59ca2be-a607-495a-a67c-d994d80f6ae3;1571021
13265;772832bd-a3f0-4c99-b2a2-3722d176465a;1358941
13263;cc293a3f-3cbd-4527-8960-7808780de274;
13261;4908f592-4fcd-4f9f-bd6b-928c16b021dd;
13259;53599af4-9e7f-436a-b3aa-c3016a69643c;
13257;2226469a-a332-4610-add0-4648aeba001d;
13255;9568264e-b319-4166-b8e4-1bd503f1d7b0;1189728
13253;11781a1d-1e6b-4cc2-a16e-10f74b430366;
13251;1d5b3eca-2f4a-41d6-b1eb-28e6a5f90c7f;1201196
13249;cbdc9659-4350-455b-b3bd-b4b7e904ced8;1242389
13247;a9a2291c-3999-424e-aa68-f883a17c15a0;
13245;fcfe6278-869b-4e50-a9fd-f6f10bf25ada;
13243;ac70f5e6-8619-4142-8ba5-85fa650e2abd;
13241;e67203f4-9687-4ab4-a514-d6d7ad7c934b;
13239;4e93c3a7-0db7-46da-955d-fe8f2fc3450f;
13237;095af36d-aea2-4388-82d8-5c5bea969932;1317875
13235;adac0938-9723-4352-9a72-a32ad0e0caf2;1644601
13233;a5465caf-6efb-430e-8e76-ff6726667e20;
13231;b94a11d2-3c84-4e07-bfa4-de32faeecd87;
13229;67a17179-9928-4961-8fb6-ee615b7341a4;
13227;e19d3d5c-689d-4069-9be8-3e842692f828;
13223;e3525f2b-c7a7-4a27-8269-0e5008370997;1179293
13221;95e58022-636b-41e5-a1c2-377a1c9a16ca;1589367
13219;4ceed143-8ced-4052-b173-418828edff15;
13217;7e09ac9f-2aa5-4daa-b3c1-d0c5414d130d;1244959
13215;4582ae61-6206-4f7c-a836-7c9bb1171805;1858030
13213;ed715c89-527a-4aa8-8778-38cddb714fea;
13205;4e3d736e-a896-4960-ba7a-6861396e5e41;
13203;681add22-037b-4a0f-9377-2208ce15a4d8;
13201;7c4a151c-32de-4a36-8b59-b7c5e66638b2;1192048
13199;b7d5492c-390b-4a45-ad9b-227142e492dd;
13197;1ba44d62-af06-4bb9-b164-f8b897518c2d;
13195;9318f3e9-fc3f-4ffa-ac67-7dac7dfb6c17;
13193;a150087d-cb51-4c88-9e2e-2e6619586f3b;
13191;efd8e7a0-b8dd-4aa2-a5aa-561ef3d6289b;
13189;196e482e-78dd-4e1a-beb7-ea878eb1806e;
13187;2f695520-2372-4fbf-9283-15d25682cd74;
13185;0f57ebfa-83ab-4b35-afa3-e5812ad1de52;
13183;a9ad9854-a827-4738-af59-bb239f41ff20;
13181;f240109f-1dd8-408c-b910-9f3e9bad3440;
13179;f7138d04-1a01-4063-af4e-36061d88b613;
13177;54c29a83-dbd5-4c51-a07d-1dcf612b69ac;
13175;c87e3ee9-8f67-4f6b-814d-e1474dd0f2fd;
13173;e30ca18b-2d94-4ceb-b3f2-ac59b62bfe76;1235294
13171;5be196f4-2bd5-4960-8bb9-a971c9a126d5;1226583
13169;c2b7bcd1-a472-4a6c-b044-d22e377c8e68;
13167;a2b00e40-9254-40f2-af87-eee55ce1684d;
13163;3eb6a53d-62e6-47e5-8da8-56a8b2874271;
13161;9d13b0cb-5e0d-4f37-92d5-f9c0130e0338;
13159;325bb558-0a69-48e2-b17e-89b86f6af913;1214673
13157;3267cdb4-d3b9-4f08-9329-3e8fff695b3c;
13153;bc8a67e0-ca97-41da-acba-895898bd2be7;
13151;416f63e7-ddc9-4a82-ae1a-31db931a4069;
13149;017bd9b9-e4ab-4969-b9bf-f5fd47580254;1797824
13147;1c40c0d0-b7b4-4811-be56-a65388a549b7;1229921
13145;a9f9a879-4de7-4a8d-a778-21acaa9368f5;1619359
13143;51f3b4cb-4497-468b-be19-ad06b97ce676;
13141;b7e2cf41-56ac-406b-888a-e8cebc46a523;
13139;6ac12927-58cf-4340-b751-61796e433ed8;
13137;adaa0132-ae58-4ae9-a3c2-84f387c40735;1364155
13135;2f0bbcf5-953c-49f9-93ba-22fd755e0186;
13133;cdf15280-c530-4ab3-8897-f7e69a953bb6;
13131;69866571-c6d7-486b-a955-fab2dcb19254;1198643
13129;194700bb-6e01-4826-97b1-b1df0ced868a;1242658
13127;7fe9fac5-d36c-4086-8584-8bbcea7f7537;1857410
13125;17f8068b-3c82-4584-a6d9-6c439f1a45cd;
13123;57b537b1-5f95-4a66-8c99-d634abd00390;
13121;e04dd32e-83bd-4595-aaf5-b3d2884c42e6;1571446
13119;99f89949-e174-406f-94b1-0c05133d7a55;
13117;3436b6fe-2d12-4cd7-8fb7-c4ec49ded98e;
13115;55510529-6d8e-463e-9154-90a39a9e5262;1780122
13113;1c036c49-7088-4828-ba5c-9e57befa40e5;
13111;83a8a703-0aab-4604-9381-e5ca03ab3e8c;
13109;b02a02c1-3902-4493-a000-02ee054ce67e;
13107;2d3e56d3-c5ae-4384-b45c-b59d5981dbd8;
13105;2a8c1b86-4992-4108-ac2f-72af0284f6df;1586076
13103;47da1561-d4c1-4acf-9057-45b6ffd2d610;1803330
13101;0355973c-ba5b-4885-88ac-47e3c2f43691;
13099;ab06296f-8284-4c04-9a95-121773cac775;1844971
13097;fe9aa80d-6afa-46f3-a5d2-95d2ebfc66c9;1168195
13095;95e3c205-6baa-4a0e-abb5-df256aa09741;
13093;852d2ce2-904a-47f8-9ae6-f88075f5111f;
13091;ba91dd5c-5b9e-4e7f-a944-90229ff4d754;
13089;3ab7b93e-6ad4-4940-819c-047d2bcee5af;
13085;dd49d833-7c80-4cfd-9138-5876cafba570;
13083;48c60fbd-f855-438c-bc7a-ae3a49a9a3b8;
13081;22dd934a-f15f-4856-b9b3-ff6254d282b4;
13079;010532a5-5815-4aac-b692-7d1426c95add;
13077;f423006c-dae4-4f9e-8784-1d34532371bb;
13075;0efee2d9-31b1-4408-8a75-1383bcccf1f3;
13073;a222e118-13be-49b4-8c2c-d7d2ad11d31d;1241930
13071;1a2d9b1f-288f-41d4-ae25-4db613214538;1223860
13069;b68d8551-8d3d-4602-a0c4-88195c2b0cd7;1189646
13067;057b8835-b98e-4e77-babb-780ee0034e95;1356590
13065;4e2ee6ef-eff1-4b0f-8ec5-44548da0ac79;
13061;3ebb535a-8deb-4cb1-987f-b41e08e4da5d;1356345
13059;81b73ed0-902b-4a9f-a4f4-de6812820493;
13057;a2adfe8a-8f99-4567-9237-c5481272aa27;1198623
13055;46d37674-b9fe-41de-8653-45e09849524b;1241778
13053;5f0c9bd4-d776-4092-9754-f69a7e4c9345;1167217
13051;77567989-361c-4413-8ec5-ce23bc967850;
13049;d4dc3d9f-64bb-4325-b483-4af3beecf56c;
13047;5630eb22-3bbd-4106-bcee-6ba0cbdddb41;1255843
13045;56a55d18-ee5b-41d2-8907-1f729a236c63;
13043;5787d32b-1127-4fa4-88c4-f2031cf5be45;
13041;e5154de6-b9b0-451c-a305-a7032d3c1d0f;1321350
13039;542bdfb0-c722-4c02-a6a2-6cac6a5f532f;
13037;17c49654-ca1e-47bb-a490-0f1e716b7b8c;1841508
13035;dc7f0117-bee9-4645-8217-04e28f532cca;1777600
13033;106bf900-a119-4dd7-91bc-5d2cc239dcef;
13031;3c5346d2-b2ef-4759-8201-50d7e15a448c;1169450
13027;2b92f393-9685-4b44-b9ec-579ff8c0f0ed;
13025;8f9cc5ba-ad92-417a-b7be-1c9d7d829011;1186363
13023;5beedf06-2269-4d5c-8f14-c44330c56dc4;
13021;3cbb3812-bf66-41ac-8a3b-eb568ba284de;1930185
13019;04a83a86-fa37-4f8c-81d2-246ce7bb63c9;1189610
13017;5039a2e4-bcdb-44c0-9d2f-78bfe74deb65;1596815
13015;6f01af63-fcb9-46d6-888c-8c6432b11a86;1241301
13013;dfdbe154-884a-44aa-b444-519ae5c2ff77;
13011;13924386-9eb9-4e09-914d-7281da1bab9e;1353263
